PC1,PC2,PC3,PC4,PC5,PC6,PC7,PC8,PC9,PC10,PC11,PC12,PC13,PC14,PC15,PC16,PC17,PC18,PC19,PC20,PC21,PC22,PC23,PC24,PC25,PC26,PC27,PC28,PC29,PC30,PC31,PC32,PC33,PC34,PC35,PC36,PC37,PC38,PC39,PC40,PC41,PC42,PC43,PC44,PC45,PC46,PC47,PC48,PC49,PC50,cluster,tsne_2d_1,tsne_2d_2,tsne_3d_1,tsne_3d_2,tsne_3d_3
6.428422297904735,2.693656283344964,2.178605274268476,1.7887207824621354,1.274531043355564,1.132595926999644,2.474789583912111,6.063650496297362,2.290664265813138,-0.1748345364286877,0.6744051715865911,-1.1260099093135232,0.1161830254988371,-1.9411845038226323,0.6336729752820273,0.129207901368333,-0.1047869048259357,-0.9085924868802212,1.1670157500327314,0.7442653531458561,-0.5530156599294556,-0.5772790400914819,0.9590962017105484,1.1953883408483876,0.1904640937869807,0.4397601470663663,-0.4108871244853653,2.325330518603145,-1.3537783557742058,0.2555020736801959,1.0461225084233536,0.1985257128704946,-0.4876666644765453,-0.189368600842688,-1.0306960810766763,-0.376886051326444,0.3208847811235099,-0.5614503301032088,0.1685085029049974,-0.3660097754767951,-0.1012964218730465,-0.5451831024962672,-0.0692427063820855,0.8760498874100431,-0.1512938729996724,0.8747974275774205,0.5757733218422806,0.0908119722215611,0.584484982077203,0.4833795452087041,1,-12.229457,-12.1504135,18.91242,-56.308887,42.479256
7.565367309834165,2.441661744562288,2.277981258426144,1.131973151030371,1.669005371172313,-0.5845966065729575,1.857398247718189,3.8420354769457634,1.0690323463504987,-0.7030123849142711,-0.8198266859393191,0.3660790317598363,0.3072181717837543,0.0110867504691176,0.5942880596716065,-0.0226272955047178,0.5590521949554863,-1.4274224601047232,0.3977932556197908,-0.5252172747692804,-1.2180607412323885,-0.7588944539319661,1.3753936548139407,1.086911480011385,0.7023456112960761,1.162468751612615,0.6620847357594349,1.0744015835750007,-1.0988908158777415,0.0367122977374737,0.6363047782160134,-0.0210718647314785,0.1165184426156464,0.3085410880321866,-0.159196735158188,0.4496922916404252,-0.3794992945490121,-0.4176390812833,1.020301224785111,-0.3685213713326705,-0.4928156063196874,-0.8736560033771965,-0.4246395739515731,0.4277179171571145,0.0019558341225623,-0.7818877227268405,0.1682206691194741,-0.5595444325438893,-0.0188898625602289,-0.2638955378248037,4,-12.072738,-12.021849,13.632732,-50.900444,43.903355
5.503046281046447,3.250921520630522,0.3100608808674918,-1.1137736955032178,-1.1768593205554791,1.6185833317057152,0.1275355117194802,1.9941243248762868,-3.3541658495465008,-3.4722775960141656,-1.914991575539961,-0.1040087088791443,-2.1991952183085006,0.3711672630015978,-1.9293151047948296,-0.9327565530222482,-0.9472036069623996,-1.513984856917614,1.3005507100627,0.9770909200301352,-3.108975693499876,-0.8070382919190977,-0.4438074501485787,2.1102212160527105,1.320465696458954,-0.0213995734393901,-0.2160922621528312,1.2904701008303758,0.3824654823699019,-0.4106443265173083,0.6726185072502809,-0.5316675046735307,0.507999144809747,0.0717448371900801,-1.0995339026743345,0.3217202982631621,0.4360307876154821,-0.2455493016896073,0.5588790956934104,-0.3099727343141703,1.0275237970692763,-0.2994336547978473,0.418828779608973,0.3001010116081685,-0.2058027786370715,-0.655478569472253,-0.9889408414519206,-0.0095005217425647,0.2956863405000274,-0.0927743076918604,2,18.781548,-15.206777,-14.117845,68.28975,1.6006253
4.974504987804317,3.670065680099638,-0.6668675134928238,-3.0018883676481902,3.1433960346616074,1.3689904880132058,-0.2756036996705896,-1.1599694201765351,-0.9221309475082028,-3.4417484767421835,-2.6005796109473054,-0.9742787441913772,-2.2721563147820723,-0.5077728695232375,0.6760009322168358,-0.1123911928211148,0.2098478932251521,-0.911684652188893,1.3601124272051794,1.9984808256110065,-2.694540090252956,-0.7347009178486018,-0.9538705000798724,1.2741700727698024,-0.0577687239590667,0.3529747460845347,-2.0089103731411355,-0.2991750086231397,-1.8235741448036893,-0.738334611104111,1.11964367581699,0.6591964654995734,-0.7762033017021157,-0.0568697375601227,-0.9214961561294844,0.7883220648652597,0.3558697190920754,-1.141234908260207,-0.4171516540718156,-0.8363900799873079,-0.0857848271911642,0.8521670581481581,0.8132210984396944,0.5765205076572045,0.3203171546492778,-0.1077848483794606,-0.1081002619432159,-0.8092582830867853,0.7429351840914941,0.9537162817817572,0,17.701675,-13.766138,59.929176,-1.9553213,41.121017
-5.232941808029311,1.5065713464785824,0.7342081506773895,1.179413143567067,2.048443360847779,2.1989798254685256,-0.911963224450473,-2.204361093718671,0.1201223900643137,1.9176531605351808,1.906399688857929,-0.7981030747587068,2.6059615010075983,1.5177628238185117,-0.9213504696542268,-0.265605721189512,1.5613251639149317,0.4012658217177686,-0.1462680110271138,1.7459497081423432,-0.4978454356724607,0.2409517395082191,0.8780347461116669,1.1154361335541905,1.0255368963088318,-0.2032265568651898,0.2113611941933549,-0.8987492049286183,1.0579061156561542,0.7773771864533493,-0.2563020285933686,-0.5979684144429098,0.1049301262591506,0.0019452889120156,-0.8554927774038749,0.2234940528894635,0.4957639666582348,-0.5289224146979055,-0.1972768965611863,0.8964985526326019,-0.55626130546789,-0.0440955851706688,-0.1602205308678149,-0.1657099627663276,0.2208426226798711,0.035820604913673,-0.7291466897043786,0.5899396388643205,0.2491345784906392,-0.6686499862511045,6,24.126116,-10.221641,-4.683132,-66.5957,-0.7024854
-3.674683999178781,0.8261621329009514,2.2371343977398706,1.6511930322414312,1.9998704755499457,2.232001160536988,-0.7669284957588485,-3.086141184700905,-0.9445313810089684,1.708760462477711,-0.2535322064574811,0.0549632915782103,0.90616837013561,-0.701594902510676,-0.7416359957577733,-0.0246326874725198,1.0584798007733431,0.9943605490717624,-0.660960976863857,1.8660428088643704,-0.8489295667221478,0.2434045840972149,0.9191614966965244,-0.1364145814539366,0.9149702415253091,0.5771390917230459,0.615781520776174,-0.6416708872519026,1.4365648089370129,0.4488478472275328,1.0903146945114888,-1.4096137712787224,0.6305687227562461,0.36871212009924,-1.6265045009666417,0.1665291287301148,0.3961122574793401,0.2452274315108097,-0.2105014788959814,0.6433724820908886,-0.6500627993295248,-0.3952512256833581,-0.1336024045571984,-0.4803115862256346,-0.6263402636569317,-0.4140673835323114,0.5568033280617224,0.4765558018555143,0.3384197730653313,-0.1165132191377507,4,23.664894,-10.527111,2.9942884,-64.82659,-1.5904194
-3.871578519317569,1.404535388984976,1.673458042778779,0.5066779329602032,-0.3031594685125243,2.1721658538775324,-0.6378768696574172,1.0440449227550592,-1.6334538914629009,-1.3800038840905484,0.6415792604289857,0.1346190119282287,0.5258139262418666,-0.7821276514392422,-0.4844199703078676,-0.9270494905626572,1.4214082687452445,0.496519909540504,0.2844209364970635,1.7946701884043916,-0.3792170962719978,1.0392932289885548,0.4037943614356729,-0.697483437446206,-0.4029798886482835,-0.5212645578014989,1.7910748569702704,-0.9467823651821684,-0.1356610744918629,0.9138839807453092,0.5577735639893678,-0.8222106232117183,-0.7976136086767707,-1.3066497006363929,-1.2150493557498498,-0.2747763691603195,0.2716758621995467,0.0840506868743145,-0.3028802799004786,-0.0174432137759596,-0.2849740440217848,-0.1742110819145571,-0.2100954153873871,0.5335488702085601,0.4114359127427842,0.0759858788358902,-0.4048604446858446,0.3246580137689597,0.3387056115902441,-0.3211880893130711,2,11.849965,-3.2348428,17.52509,-28.681778,43.22128
-2.607098574219876,1.1530390034866111,2.7707957275426565,3.633658639193095,0.2122415836667922,3.651056254629285,1.5902415279431168,-3.605774127038557,-0.5265178199520442,1.2182993308596792,-0.0698074825392943,-0.9496114172633622,0.3596095854438768,0.3330469590966466,-0.2664967857578205,1.2436626300210918,0.8672151197110143,0.0316316871341082,-0.7056082376171942,1.9148967749945995,-0.9739242980659806,1.8755583230890764,0.9717531917269038,0.1055263156211752,1.2868920795127552,-0.5057460684325806,0.3511582244592823,-0.709960005922738,1.1712980675124227,-0.1976398304755535,0.3276084993447887,-1.2989089888852718,0.0440932185939734,0.1308790230139399,-0.991480521305594,0.1368102108063303,0.9516495118461324,-0.1234302842434799,-0.930241447756734,-0.8479704043711564,0.0298862638584661,0.3270087691506115,-0.4384812541688421,-0.1073331537015131,0.2731533464416089,-0.4228184377474852,-0.3492545794384329,1.3619103345983044,-0.1308008477309114,-0.451392458424145,0,23.880903,-10.721616,1.5389414,-70.475494,5.4760213
-3.1110929603811965,0.9103416687578432,0.5224622064204235,-0.7838297332992912,1.5935458980980992,3.648048580133702,0.1842586608867058,-1.478294939539341,-1.05167441195286,2.441924629698722,0.0821760510562571,0.1618552261960761,1.594568271134632,-0.7897855964652007,0.7104102081274031,-1.1464769691820194,1.709366910728797,1.272870612537785,-0.5201492644521798,1.3334715180465753,-1.3714315859009012,1.0309625058305212,-0.2711578631865325,0.3896510778959086,0.9695232173701296,0.712872612138501,-0.0851630653443157,-1.1638567960427877,1.76467291661556,-0.6194618693121521,-0.7728341403670249,-0.0542128870043249,0.1089551806072548,0.4682651356123817,-0.5729714151718684,-0.0308762695319176,0.5582016519848408,-0.012081393072972,-1.2556185961978217,0.0977141122789749,-0.4519329162453183,-0.0959329197799167,-0.2894451151311835,0.4094687463469374,0.1384656757834314,0.1463280626577989,-0.6295070698992111,0.3665011222517795,-0.090554264887761,0.1660779341997293,0,24.314161,-10.101444,-6.27091,-73.629265,0.48619178
-3.947727474819274,2.827607324439998,-0.5502521004461821,-0.340577661272525,-2.059855108781125,5.29983937496484,-0.7822170183199099,2.02505358424798,-1.3714229903446558,0.0646747723546252,1.4775559909084048,0.3687322759978014,0.8387771699011302,2.450592962837142,-0.9796458985766892,-1.0135770778677038,1.9044428027991265,0.8026937914056522,-0.6524508024293509,1.350926734429362,-0.5899645189457396,0.806037326853067,-1.0332370628825194,0.7609923464552024,2.936043174854328,-0.4504474742951965,-0.3834993723976787,-0.1492475745840235,2.131912862257865,0.3275043077827849,0.0948714898167246,0.0010344057824121,0.2539836539917454,0.6544002591551691,-1.611431720701593,-0.9709789915079236,0.9597594071835756,-0.6627986325156149,0.2449169107846312,-0.1007255623605406,-0.0902205849819687,-0.172254703979364,-0.1140889092992453,0.2975606445904875,-0.0228309610024958,-0.2174305620692412,-0.7269987426207032,1.1846503466889229,0.5680138604561875,0.5888318961525412,2,24.82866,-9.614779,-14.060687,-68.92978,-2.102439
-2.7904625386023763,1.4391904987152606,1.7455566969512444,1.2944632962448146,1.963747767143424,2.258449900804959,-0.6564878792904201,-2.428900496638127,-0.5070610894294586,1.727952064380215,0.421244938766711,-0.104493451118585,0.2711681738103815,-0.1585450219109057,0.0771267852996183,-0.050738415086534,0.5057343620703691,-0.0828441453149048,0.0948542309866142,0.7614248254320616,-0.7743657654111505,0.0735700338374969,0.1874483017389006,-0.4105910896543343,1.2267381149717196,-0.7572610759950571,0.4467359052819157,-0.259143056886595,-0.7548226427269464,0.6524844892566345,0.4225680307239621,-0.1438280904104077,0.0950718630250165,-0.0307400293880364,-0.4764564740703956,-0.5837914419329991,0.7081825408432914,0.7103939741967947,0.1388038718978875,-0.237140990584929,-0.6207521389432795,-0.2399137553359577,-0.0232482199040947,0.0417832529986535,-0.5127783618443752,-0.0698425987941042,0.1050052700651621,0.3237979861531315,0.5600358933700785,0.1664363596416287,1,-12.052736,-4.4248614,17.352295,-18.384407,53.143665
-3.3015554295568124,0.8623262593578728,1.0672349192529371,-1.5504019542918697,-0.599703811369527,1.9153505516169933,0.4028465374525687,0.6131944900721219,-1.643280090617485,-1.3645001533906986,-0.7878446443072963,0.4093038500869442,-1.477277660000113,-1.4400933346385738,-1.108261017710566,-0.1870589918337012,1.4901691029241364,-0.0342147490747968,1.2175393819622948,0.2105570880959471,-0.9145000661233308,0.1404218462626673,0.0283697673994582,0.0715648564171849,-0.5043917690064964,0.0947568126653654,0.4921619164963389,-0.7738030945247196,-0.3959585571975461,-0.1668566755988191,0.1451824565754032,0.2914978023477337,0.0216824124500778,-0.5005607107069123,-0.7166602274111112,-0.5271089836570371,0.172534203396312,0.2105297240061065,-0.2143782451413222,-0.8480350632274115,0.1176850166889265,0.0953252049732285,-0.2124170087145818,0.136194936059596,0.4320780741444035,0.1729661276176562,0.3220640835610075,-0.2175128465035456,-0.214540839652236,0.3550404728527609,2,10.927454,-3.5959365,22.458796,-29.854393,35.464314
-3.013088720441341,1.276685762137253,2.4805027542469054,0.7273657666246887,-0.8070128028305097,1.8905494472740303,0.5945563510072401,-0.1352629044511853,1.8163404548006463,0.3074105624615657,-0.1283267818581304,1.6701958056056356,-1.2483682972363093,-0.4774304323486575,-1.465334963520273,0.9348326718727482,-0.6002018215809394,-0.0395715690124459,-0.4538519684721413,-0.2967504233234617,-0.8379117778563788,0.8881577497119776,-0.5393735531275446,-0.5557516319083188,-0.92206853848897,-0.6965075773991719,-0.5902695302540584,-0.4097903835088444,0.4111588604539636,-0.1642253701512717,0.9761978134775696,-0.4306845725928095,0.0205377096227889,0.1768365862814583,1.4595702380447568,0.0908681818703316,1.2128786144634556,0.4689436359445597,-0.1734627822000171,-0.000649548223571,0.7089326071057342,-0.6300006260404067,-0.0820372920366629,-0.0026174487188356,-0.2890039794982445,-0.2322985989105288,0.1767002870266995,-0.095789924839945,-0.7270754292460503,-0.1718421966838212,2,11.818938,-6.728727,10.045148,-43.44961,17.245325
4.086034683642376,2.008554122429831,0.680638003926686,-0.4612863427014809,1.8393956194181549,-1.6668928787256534,0.3924484408734116,2.0547269181975185,-0.3528681238458171,0.5002712442342122,3.666656067632408,-1.3889918885589378,2.7485432759141832,-0.7020006828262307,-0.3700750237053959,-0.4427493092787391,0.942199499072875,-0.7110495222150027,1.650395660171068,0.4005629100501172,-1.2188918240156488,-0.9369234858917492,0.7833144849598583,-0.8398637435652858,0.397825044788302,-0.4905812025604394,-1.9975661161278384,-1.7062552652461114,0.7445013848228936,0.0351229105291903,0.9064475135885848,0.2631495041809379,-0.5670800003242815,1.2624407474565278,0.3289670990276766,-0.5492265311407014,-0.1257979429594483,0.5579774687615411,-0.1418274176550125,0.7131696978220479,0.4041133926023442,0.0443830100003567,-1.810825633315696,0.1260875905467836,-0.7281948005871096,-0.1035466257882725,-0.6575093427865719,-0.4898403562622975,-0.3687767045805789,0.3749885262457237,3,-2.8174174,-15.119768,40.600094,-51.40072,29.825441
-1.0171473371106294,-1.020300620782124,2.812139692803301,0.3414470697146995,1.0511676901977731,1.3137677867521422,-0.7013616884219664,-0.3451087375596163,-1.148802547462389,0.6249100062175383,1.301241961803456,0.2187612804952841,-0.9672783071768488,-0.0718682504974537,1.090519773332074,0.2966942356885922,-0.4636394835228888,-0.8622551724593177,0.579770492023996,-1.4878778846758114,-1.3463018702382987,-1.2084204877071982,0.1355846860769502,0.7981030890755997,-0.3458027634044334,-0.4477388735264673,-0.0333802976579392,-1.2010483355576345,0.6259027385658674,0.3415840751873046,0.1499228024186885,-0.2969786967129509,1.1735160672920113,0.4176094637177981,-0.4676682521523533,-0.2859850400727036,0.3955364093564689,0.4083173812011139,-0.5788248580455373,-0.300618724082487,-0.4232110231063781,0.1906271151033697,0.4399232031562721,-0.320816791199282,0.0954765056928603,-0.2179073383969649,0.4385416619347997,-0.6629194900975564,-0.7580412683802495,0.6245772844058554,5,-1.2798561,-13.7470255,31.490677,-31.614689,24.794716
-4.038981191743413,-0.3202539369159586,1.544934806842057,-2.133155913737346,-0.2141641739246113,0.7578165857381731,0.1462644509424845,-0.6984282978376701,0.557619885957039,1.2858554826087896,-0.2774829320808177,1.353059415180096,0.3343540397601497,-0.0558482582228182,0.1386863603308675,0.977217500985412,-0.2122242922026141,-1.8765796249803248,-0.3347342086585433,-0.4937407567418066,-0.7217702729386548,0.1183238495161465,0.1457750130381101,0.1076196564213455,-0.2396927330218876,0.1818062686064505,-0.1460699547758467,-0.2085032497289911,-0.0212799685843704,-0.1234987632868096,0.4988431058937318,0.105047069380569,0.4094655140056233,0.0838807139618073,-0.298598462644465,-0.7464394389103503,0.4971485602433851,0.9213817862258624,0.1698742497185289,-0.2699444549623456,0.4539958438979075,0.3591036597244869,-0.1643114145194337,0.2777319476912989,-0.3675583844267598,0.8223021118813955,-0.2485473706152384,-0.1496144616284411,-0.4492971715271388,0.0480830351607862,4,10.296108,-4.999765,10.298172,-33.92876,22.497637
-1.830099038671178,-0.2212921401067731,1.8738476405338165,0.0766354684144124,0.2723891821413561,-1.3547750941498322,0.811899416568643,1.7007024806941275,0.0502262956208917,0.3045793654442356,2.046167589568384,-0.2266486556377719,-0.2480841870446695,-0.3368485116725595,0.3681487533490565,0.4070186691264337,0.7147392691226014,0.0365034377171369,0.923599104578206,-0.3181125254349905,-1.1031332292317255,0.3838136441533799,-0.1488992134774285,-0.544438232747073,0.4208387910621771,-0.185570275741466,-1.4203817656322033,-0.7191420826725425,0.8974637334412989,0.5872847161838961,0.5275043700063788,-0.3774863736974229,0.3458308926478892,-0.658432814492776,-0.378748852517051,-0.3482441686307997,0.4316821440894884,0.1378472498755466,-0.0185238557154845,-0.3007654561246483,0.1834532628891718,-0.2167239133914285,0.4564141981161244,-0.3624624792930045,0.1563877428776151,0.0988071441871662,0.4683573881451657,-0.6783131185166165,-0.5914307928051871,0.2134949352419592,3,-1.9540086,-14.133973,34.591347,-39.872856,23.718115
