duration,sr,spec_centroid_mean,spec_rolloff_mean,zcr_mean,rms_mean,tempo,mfcc1_mean,mfcc1_std,mfcc2_mean,mfcc2_std,mfcc3_mean,mfcc3_std,mfcc4_mean,mfcc4_std,mfcc5_mean,mfcc5_std,mfcc6_mean,mfcc6_std,mfcc7_mean,mfcc7_std,mfcc8_mean,mfcc8_std,mfcc9_mean,mfcc9_std,mfcc10_mean,mfcc10_std,mfcc11_mean,mfcc11_std,mfcc12_mean,mfcc12_std,mfcc13_mean,mfcc13_std,mfcc14_mean,mfcc14_std,mfcc15_mean,mfcc15_std,mfcc16_mean,mfcc16_std,mfcc17_mean,mfcc17_std,mfcc18_mean,mfcc18_std,mfcc19_mean,mfcc19_std,mfcc20_mean,mfcc20_std,chroma1_mean,chroma1_std,chroma2_mean,chroma2_std,chroma3_mean,chroma3_std,chroma4_mean,chroma4_std,chroma5_mean,chroma5_std,chroma6_mean,chroma6_std,chroma7_mean,chroma7_std,chroma8_mean,chroma8_std,chroma9_mean,chroma9_std,chroma10_mean,chroma10_std,chroma11_mean,chroma11_std,chroma12_mean,chroma12_std,dataset,label
30.01333333333333,22050,1046.775126562816,1831.2215641313803,0.0479074523878576,0.1010842993855476,99.38401442307692,-264.6712341308594,79.62862396240234,138.85433959960938,31.645362854003903,11.167328834533691,35.82658767700195,48.52392959594727,19.26806831359864,14.904312133789062,15.75265407562256,20.5864372253418,11.402316093444824,3.206175804138184,10.952874183654783,1.2635793685913086,10.218165397644045,-15.839373588562012,9.767083168029783,15.975111961364746,9.236078262329102,3.35821795463562,8.896369934082031,-1.506640911102295,8.481328964233398,1.896920919418335,8.368643760681152,6.313499450683594,8.27672004699707,-0.9959838390350342,9.062742233276367,-2.4147837162017822,9.461248397827148,-3.679157257080078,9.692511558532717,0.4992717802524566,10.918010711669922,5.044059753417969,10.850753784179688,-0.7863168120384216,12.185694694519045,0.2331404387950897,0.2807899117469787,0.1618884354829788,0.1826498806476593,0.1800544410943985,0.2166874259710312,0.2177101075649261,0.2079987078905105,0.3867717087268829,0.3338189721107483,0.5578677654266357,0.4160701036453247,0.4569148421287536,0.3529510498046875,0.4429669678211212,0.3156254291534424,0.4035461843013763,0.3284527957439422,0.2966895699501037,0.2559947073459625,0.2841384410858154,0.3417805433273315,0.2340335547924041,0.2544107735157013,gtzan,blues
30.01333333333333,22050,1155.8692569677232,2169.63258818518,0.0585699590342227,0.1133793145418167,95.703125,-233.963119506836,80.6489028930664,136.14453125,30.979476928710938,3.306636571884156,34.1024055480957,48.930625915527344,19.59505653381348,8.705183982849121,17.453187942504883,13.989510536193848,12.861146926879885,5.362715721130371,10.27220344543457,0.4101890921592712,11.319863319396973,-13.483556747436523,12.328202247619627,16.860368728637695,9.09572982788086,5.134751796722412,10.694039344787598,-2.230726957321167,8.787572860717773,3.953821420669556,8.124321937561035,5.313212394714356,9.126705169677734,0.8079429864883423,10.050036430358888,-1.1003897190093994,8.960066795349121,-4.539630889892578,8.866632461547852,-2.4259493350982666,10.020283699035645,3.324435949325561,10.92333984375,-0.6058455109596252,11.97502899169922,0.3898341953754425,0.3648262321949005,0.2330634593963623,0.2305026352405548,0.2116807997226715,0.2764701545238495,0.2565473616123199,0.2918061316013336,0.329229861497879,0.314685195684433,0.4953905344009399,0.4064497351646423,0.3558149933815002,0.30941241979599,0.3201648592948913,0.3041406273841858,0.2815281450748443,0.2604252696037292,0.3177159428596496,0.3185946643352508,0.2505591511726379,0.2836942672729492,0.2377983480691909,0.2341508865356445,gtzan,blues
30.01333333333333,22050,1392.0263573819864,2811.740048578886,0.0724144129447022,0.095754787325859,92.28515625,-228.20980834960932,53.04507446289063,130.3231658935547,26.256824493408203,-23.31142234802246,30.45110893249512,70.2009506225586,19.94104766845703,1.1310546398162842,13.4811372756958,7.5844268798828125,12.4130220413208,0.9005106091499329,10.017085075378418,1.982815742492676,9.395953178405762,-6.16441535949707,7.864984512329102,-9.382747650146484,9.277066230773926,-2.5637800693511963,10.384272575378418,-4.525752544403076,7.680849552154541,-0.2604644894599914,8.233729362487793,0.1755216270685196,7.552666187286377,-1.5229119062423706,8.913365364074707,1.4664071798324585,8.973158836364746,-6.979135036468506,8.065851211547852,-8.328393936157227,9.585118293762209,4.23680591583252,10.938929557800291,0.9886391758918762,11.489173889160156,0.3900653719902038,0.2944643795490265,0.2386865466833114,0.2436179667711258,0.2806510627269745,0.3257692754268646,0.2453483939170837,0.2494023889303207,0.4135757386684418,0.3701741695404053,0.2971038520336151,0.2675651907920837,0.2020798474550247,0.2831441462039947,0.1252821683883667,0.211238145828247,0.1635356694459915,0.2138227373361587,0.21445332467556,0.2256599515676498,0.3318791091442108,0.2623490989208221,0.5615290999412537,0.3928934931755066,gtzan,blues
30.01333333333333,22050,1115.589479556315,2290.6881593496228,0.0480199874323279,0.0995479151606559,103.359375,-248.9888153076172,70.42845916748047,139.0577392578125,19.94924736022949,-16.270870208740234,34.14323806762695,57.13714599609375,18.143695831298828,20.188507080078125,12.578688621520996,10.186956405639648,11.542232513427734,4.542910575866699,11.239727020263672,0.3310718536376953,10.87491512298584,-7.874578475952148,8.356060028076172,-3.45457124710083,8.277095794677734,-2.6574361324310303,8.915149688720703,-2.8329575061798096,8.164122581481934,-0.9046584367752076,9.767704010009766,-2.409325122833252,7.418794631958008,2.5699362754821777,7.889353275299072,-5.852056980133057,6.814499378204346,-12.40483283996582,7.474641799926758,-7.313380718231201,6.124768733978272,-0.937871754169464,6.9750847816467285,-2.68672513961792,9.30930519104004,0.2911836504936218,0.2921634018421173,0.2208682894706726,0.2581923604011535,0.2587514221668243,0.3167506158351898,0.1777319908142089,0.226895198225975,0.2109193801879882,0.2626959979534149,0.3096266388893127,0.3382409512996673,0.1671878397464752,0.2120709121227264,0.1015747413039207,0.174248069524765,0.1620843857526779,0.239228069782257,0.3374146223068237,0.2858772575855255,0.5993869304656982,0.3782781660556793,0.4765993654727936,0.345160037279129,gtzan,blues
30.01333333333333,22050,2272.469639536216,5108.157072487674,0.0976430327967904,0.1348136514425277,172.265625,-110.2850341796875,35.86397933959961,90.71587371826172,15.162672996520996,-2.535298585891724,15.081647872924805,74.06490325927734,10.687673568725586,-11.763081550598145,10.655943870544434,39.21094512939453,8.128438949584961,-13.171311378479004,9.29175853729248,20.5441951751709,7.102668285369873,-17.162982940673828,6.859959602355957,12.813971519470217,9.671825408935549,-21.43714714050293,6.411920547485352,5.957196235656738,7.003152847290039,-8.02690601348877,6.865800380706787,4.240609169006348,6.796751976013184,-16.484731674194336,5.8219313621521,6.549281120300293,5.9524993896484375,-5.695810317993164,6.290389060974121,-3.6384899616241455,6.020827293395996,-4.8583664894104,6.945206165313721,1.8528223037719729,6.783037662506104,0.3763001263141632,0.2768647074699402,0.4515625238418579,0.3208236396312713,0.3562410473823547,0.2273263335227966,0.4387536942958832,0.3230033218860626,0.2906468510627746,0.204664945602417,0.2843313217163086,0.2305322289466858,0.3264367282390594,0.2365401983261108,0.4896584749221802,0.2653509080410003,0.6703290939331055,0.3190959990024566,0.4578567147254944,0.2534038424491882,0.3362382054328918,0.2553302347660064,0.297061949968338,0.2031474262475967,gtzan,blues
30.01333333333333,22050,2390.421813195251,5403.593285509716,0.1022607459638437,0.1291054636240005,129.19921875,-107.20325469970705,37.66569519042969,88.49288940429688,19.480131149291992,-4.171899795532227,18.006502151489258,55.47784805297852,11.379154205322266,-8.017714500427246,10.343278884887695,38.4135971069336,8.396286010742188,-6.413660526275635,9.462428092956545,28.57575035095215,9.256714820861816,-19.8199405670166,7.4026923179626465,13.24469757080078,11.171431541442873,-19.248565673828125,8.292434692382812,12.076122283935549,7.236913681030273,-4.582266807556152,7.536028861999512,3.7842400074005127,6.886624813079834,-16.98895263671875,6.371225357055664,11.621646881103516,6.270947456359863,-7.361444473266602,6.596585750579834,-3.665252447128296,8.046802520751953,-7.176823616027832,7.505270957946777,1.9731814861297607,6.8111653327941895,0.3243550956249237,0.271507203578949,0.3589437305927276,0.3003321886062622,0.4198565781116485,0.2717680335044861,0.5677459836006165,0.3619947433471679,0.3037682175636291,0.2126719057559967,0.25161874294281,0.2166697233915329,0.3246229887008667,0.2571363151073456,0.3939412534236908,0.272870659828186,0.4535378515720367,0.3182799220085144,0.4270088076591491,0.2668672204017639,0.4911217093467712,0.329060435295105,0.3271847665309906,0.2343725115060806,gtzan,blues
30.01333333333333,22050,2155.845202511204,5011.532444079901,0.0871746302204176,0.1273054331541061,129.19921875,-109.14070129394533,47.00111389160156,100.61964416503906,15.183086395263672,-8.666454315185547,19.63121795654297,47.35472869873047,9.114982604980469,-6.568465232849121,9.471928596496582,39.61775588989258,9.611092567443848,-8.521924018859863,9.530640602111816,29.572608947753903,6.397233009338379,-16.594837188720703,7.659633159637451,13.170881271362305,10.655594825744627,-24.213415145874023,6.410743713378906,6.583019256591797,7.939044952392578,-8.652446746826172,6.596292972564697,4.930262088775635,6.246855735778809,-15.44097137451172,6.213242053985596,1.5342577695846558,6.203045845031738,-6.754525661468506,6.710353851318359,1.4151898622512815,8.709271430969238,-3.971741199493408,6.362912654876709,3.287160396575928,8.252886772155762,0.4476816356182098,0.3019897937774658,0.3152099549770355,0.2520196437835693,0.3225278556346893,0.2651304006576538,0.3675150871276855,0.2957692146301269,0.4088805615901947,0.3066956698894501,0.367295503616333,0.2567499876022339,0.4638840854167938,0.3170415163040161,0.3801332116127014,0.2419824004173278,0.4194934964179992,0.3178631663322449,0.3852857947349548,0.2696951627731323,0.3902214169502258,0.2589035928249359,0.5190847516059875,0.3356319069862366,gtzan,blues
30.01333333333333,22050,2279.0311186737995,5198.686455463312,0.0925253317140371,0.1362091600894928,135.99917763157896,-109.53125,28.73650550842285,86.92880249023438,15.092815399169922,-8.606025695800781,16.693586349487305,64.48048400878906,9.075318336486816,-6.302875995635986,7.422493934631348,43.64593505859375,6.2301225662231445,-8.295385360717773,7.185030460357666,28.543201446533203,7.408381462097168,-14.08149242401123,8.80981731414795,8.137968063354492,9.242833137512209,-21.484119415283203,8.340806007385254,11.087112426757812,9.74663257598877,-5.095304012298584,9.561285018920898,3.980109930038452,8.295373916625977,-12.861201286315918,7.265166282653809,12.336353302001951,7.828932762145996,0.0172950532287359,8.558778762817383,-0.7424917817115784,7.501595497131348,-5.134483814239502,9.795520782470703,3.299461126327514,9.623889923095703,0.3181043565273285,0.238040953874588,0.4362195432186126,0.3146931529045105,0.434152603149414,0.2715332508087158,0.4649161994457245,0.3411227464675903,0.3147598505020141,0.2325160503387451,0.2611719965934753,0.1966205686330795,0.3277513682842254,0.2848539352416992,0.3501994609832763,0.255076140165329,0.4804887771606445,0.350092738866806,0.4684211611747741,0.2912771105766296,0.497900128364563,0.3447370529174804,0.3273239433765411,0.2285111546516418,gtzan,blues
30.01333333333333,22050,1913.0130744881128,4777.714832420968,0.0584578016241299,0.1025458574295044,123.046875,-182.6048126220703,47.676231384277344,90.67420959472656,21.24368095397949,14.124648094177246,16.34689712524414,67.55298614501953,13.170658111572266,2.6751468181610107,10.846781730651855,38.43041229248047,8.109712600708008,-8.419177055358887,12.125935554504396,24.12371253967285,8.49614429473877,-13.794528007507324,7.738340377807617,4.840575695037842,7.6639933586120605,-16.679119110107422,6.665789604187012,5.827117443084717,6.514946460723877,-5.146391868591309,7.038569927215576,0.1929258555173874,5.993136405944824,-14.49146556854248,6.341379642486572,6.862847805023193,5.52123498916626,-4.44268274307251,6.33579158782959,-2.9876112937927246,5.11406135559082,-4.819629192352295,5.97210168838501,5.403775215148926,6.858789443969727,0.2964774072170257,0.2643464207649231,0.4197432100772857,0.3374741971492767,0.4235332310199737,0.2842289209365845,0.48035728931427,0.3456952273845672,0.3637608587741852,0.2725324928760528,0.2650903761386871,0.222176119685173,0.3494655191898346,0.28701251745224,0.4017269909381866,0.2800760269165039,0.510156512260437,0.350028932094574,0.454770028591156,0.3128132820129394,0.3903988003730774,0.3368640840053558,0.3008005321025848,0.2753483653068542,gtzan,blues
30.01333333333333,22050,2013.0124614921488,4848.792721777118,0.0753237081883217,0.1121995896100997,151.99908088235293,-149.96421813964844,33.23776626586914,93.66389465332033,13.960328102111816,6.347332954406738,13.135420799255373,71.49793243408203,9.880470275878906,-8.129108428955078,9.84089469909668,36.19367980957031,6.27700662612915,-9.783754348754885,7.155077934265137,17.647096633911133,8.12728214263916,-21.112293243408203,7.442955017089844,-0.1305925250053405,8.028292655944824,-22.204635620117188,6.384223461151123,5.426575183868408,5.927983283996582,-7.46439790725708,6.486657619476318,-4.329859733581543,6.374361515045166,-12.407085418701172,5.591974258422852,9.623546600341797,6.81513261795044,-5.024197101593018,6.181511878967285,-3.706092834472656,6.771171569824219,2.3371362686157227,7.319161415100098,4.160796642303467,6.598860740661621,0.3112671077251434,0.2267534732818603,0.4600310027599334,0.3561500906944275,0.270934909582138,0.2106849402189254,0.3213554918766022,0.2444801330566406,0.5382283329963684,0.3936643004417419,0.3084809780120849,0.2056950032711029,0.3322512209415436,0.3352467119693756,0.3115898668766022,0.2306624948978424,0.4302720427513122,0.3211123347282409,0.2554288804531097,0.2267479002475738,0.2125043720006942,0.2106242030858993,0.2847266495227813,0.3053609430789947,gtzan,blues
30.01333333333333,22050,2148.1291042468592,4672.105545787413,0.0987668727039829,0.1238966956734657,123.046875,-106.3966293334961,38.94540023803711,102.669189453125,16.361555099487305,-20.160871505737305,19.25392341613769,59.36691665649414,11.131980895996094,-9.96042251586914,11.405254364013672,33.70236587524414,7.719764709472656,-14.187067985534668,10.85304832458496,23.524560928344727,9.680756568908691,-13.32801914215088,7.875199794769287,16.005510330200195,8.89200210571289,-18.92649269104004,7.869691848754883,7.824946880340576,8.304455757141113,-7.797834396362305,7.115099906921387,4.040651798248291,7.340474605560303,-11.352144241333008,6.102130889892578,2.06963849067688,6.8523030281066895,-5.736970901489258,5.675126075744629,0.4691802561283111,8.108969688415527,-1.9118732213974,8.078154563903809,-3.1344141960144043,6.825247287750244,0.3296739757061004,0.2812374234199524,0.397107720375061,0.3141155540943146,0.4182035326957702,0.2721250057220459,0.4689777493476867,0.3283300101757049,0.2986713051795959,0.2248679846525192,0.2749344110488891,0.2403340488672256,0.3268032670021057,0.2763316929340362,0.3841668963432312,0.2659406960010528,0.4596166312694549,0.3184147477149963,0.4006136059761047,0.2675715088844299,0.4727810025215149,0.3328644931316376,0.3225553631782532,0.2291847914457321,gtzan,blues
