PC1,PC2,PC3,PC4,PC5,PC6,PC7,PC8,PC9,PC10,PC11,PC12,PC13,PC14,PC15,PC16,PC17,PC18,PC19,PC20,PC21,PC22,PC23,PC24,PC25,PC26,PC27,PC28,PC29,PC30,PC31,PC32,PC33,PC34,PC35,PC36,PC37,PC38,PC39,PC40,PC41,PC42,PC43,PC44,PC45,PC46,PC47,PC48,PC49,PC50,label,label_encoded
6.428422297904735,2.693656283344964,2.178605274268476,1.7887207824621354,1.274531043355564,1.132595926999644,2.474789583912111,6.063650496297362,2.2906642658131386,-0.17483453642868776,0.6744051715865911,-1.1260099093135232,0.11618302549883715,-1.9411845038226323,0.6336729752820273,0.12920790136833304,-0.1047869048259357,-0.9085924868802212,1.1670157500327314,0.7442653531458561,-0.5530156599294556,-0.5772790400914819,0.9590962017105483,1.1953883408483876,0.19046409378698073,0.4397601470663663,-0.41088712448536535,2.3253305186031454,-1.3537783557742058,0.25550207368019595,1.0461225084233536,0.1985257128704946,-0.4876666644765453,-0.18936860084268808,-1.0306960810766763,-0.376886051326444,0.3208847811235099,-0.5614503301032088,0.16850850290499741,-0.3660097754767951,-0.10129642187304659,-0.5451831024962672,-0.06924270638208554,0.8760498874100431,-0.15129387299967248,0.8747974275774205,0.5757733218422806,0.09081197222156114,0.584484982077203,0.4833795452087041,blues,0
7.565367309834165,2.4416617445622877,2.277981258426144,1.131973151030371,1.669005371172313,-0.5845966065729575,1.857398247718189,3.8420354769457634,1.0690323463504987,-0.7030123849142711,-0.8198266859393191,0.3660790317598363,0.3072181717837543,0.011086750469117652,0.5942880596716065,-0.022627295504717877,0.5590521949554863,-1.4274224601047232,0.3977932556197908,-0.5252172747692804,-1.2180607412323885,-0.7588944539319661,1.3753936548139407,1.086911480011385,0.7023456112960761,1.162468751612615,0.6620847357594349,1.0744015835750007,-1.0988908158777417,0.03671229773747372,0.6363047782160134,-0.021071864731478568,0.11651844261564644,0.3085410880321866,-0.15919673515818805,0.4496922916404252,-0.3794992945490121,-0.4176390812833,1.0203012247851113,-0.3685213713326705,-0.49281560631968746,-0.8736560033771965,-0.4246395739515731,0.4277179171571145,0.001955834122562309,-0.7818877227268405,0.1682206691194741,-0.5595444325438893,-0.018889862560228905,-0.2638955378248037,blues,0
5.503046281046447,3.250921520630522,0.31006088086749184,-1.1137736955032178,-1.1768593205554791,1.6185833317057152,0.12753551171948027,1.9941243248762868,-3.3541658495465008,-3.4722775960141656,-1.9149915755399607,-0.10400870887914436,-2.1991952183085006,0.3711672630015978,-1.9293151047948296,-0.9327565530222482,-0.9472036069623996,-1.513984856917614,1.3005507100627,0.9770909200301351,-3.108975693499876,-0.8070382919190977,-0.44380745014857875,2.1102212160527105,1.320465696458954,-0.02139957343939015,-0.21609226215283128,1.2904701008303758,0.3824654823699019,-0.41064432651730837,0.6726185072502809,-0.5316675046735307,0.507999144809747,0.07174483719008012,-1.0995339026743345,0.3217202982631621,0.43603078761548214,-0.24554930168960734,0.5588790956934104,-0.3099727343141703,1.0275237970692765,-0.2994336547978473,0.418828779608973,0.30010101160816854,-0.20580277863707155,-0.655478569472253,-0.9889408414519206,-0.009500521742564794,0.29568634050002746,-0.09277430769186043,blues,0
4.974504987804317,3.670065680099638,-0.6668675134928238,-3.0018883676481902,3.1433960346616074,1.3689904880132058,-0.2756036996705896,-1.1599694201765351,-0.9221309475082029,-3.4417484767421835,-2.6005796109473054,-0.9742787441913773,-2.2721563147820723,-0.5077728695232375,0.6760009322168358,-0.1123911928211148,0.20984789322515218,-0.911684652188893,1.3601124272051794,1.9984808256110065,-2.6945400902529557,-0.7347009178486018,-0.9538705000798725,1.2741700727698024,-0.057768723959066764,0.3529747460845347,-2.0089103731411355,-0.2991750086231397,-1.8235741448036895,-0.738334611104111,1.1196436758169899,0.6591964654995734,-0.7762033017021157,-0.0568697375601227,-0.9214961561294845,0.7883220648652597,0.3558697190920754,-1.141234908260207,-0.4171516540718156,-0.8363900799873079,-0.08578482719116423,0.8521670581481581,0.8132210984396944,0.5765205076572045,0.32031715464927785,-0.10778484837946067,-0.10810026194321594,-0.8092582830867853,0.7429351840914941,0.9537162817817572,blues,0
-5.232941808029311,1.5065713464785824,0.7342081506773895,1.179413143567067,2.048443360847779,2.1989798254685256,-0.911963224450473,-2.204361093718671,0.12012239006431379,1.9176531605351812,1.9063996888579293,-0.7981030747587068,2.6059615010075983,1.5177628238185117,-0.9213504696542267,-0.26560572118951203,1.5613251639149315,0.40126582171776864,-0.1462680110271138,1.7459497081423432,-0.4978454356724607,0.2409517395082191,0.8780347461116669,1.1154361335541905,1.0255368963088318,-0.20322655686518984,0.2113611941933549,-0.8987492049286183,1.0579061156561542,0.7773771864533493,-0.2563020285933686,-0.5979684144429098,0.10493012625915069,0.0019452889120156285,-0.8554927774038749,0.22349405288946358,0.4957639666582348,-0.5289224146979055,-0.1972768965611863,0.8964985526326019,-0.55626130546789,-0.04409558517066881,-0.1602205308678149,-0.1657099627663276,0.22084262267987112,0.03582060491367308,-0.7291466897043786,0.5899396388643205,0.24913457849063922,-0.6686499862511045,blues,0
-3.674683999178781,0.8261621329009514,2.2371343977398706,1.6511930322414312,1.9998704755499457,2.232001160536988,-0.7669284957588485,-3.086141184700905,-0.9445313810089683,1.708760462477711,-0.2535322064574811,0.05496329157821039,0.9061683701356101,-0.701594902510676,-0.7416359957577733,-0.024632687472519864,1.0584798007733431,0.9943605490717623,-0.660960976863857,1.8660428088643704,-0.8489295667221478,0.2434045840972149,0.9191614966965244,-0.13641458145393667,0.9149702415253091,0.5771390917230459,0.615781520776174,-0.6416708872519026,1.4365648089370127,0.4488478472275328,1.0903146945114888,-1.4096137712787224,0.6305687227562461,0.36871212009924,-1.6265045009666415,0.1665291287301148,0.3961122574793401,0.2452274315108097,-0.2105014788959814,0.6433724820908886,-0.6500627993295248,-0.39525122568335813,-0.13360240455719843,-0.48031158622563463,-0.6263402636569317,-0.4140673835323114,0.5568033280617224,0.4765558018555143,0.3384197730653313,-0.1165132191377507,blues,0
-3.8715785193175685,1.4045353889849759,1.673458042778779,0.5066779329602032,-0.3031594685125243,2.1721658538775324,-0.6378768696574172,1.0440449227550592,-1.6334538914629007,-1.3800038840905484,0.6415792604289857,0.13461901192822873,0.5258139262418666,-0.7821276514392422,-0.4844199703078676,-0.9270494905626571,1.4214082687452445,0.496519909540504,0.2844209364970635,1.7946701884043916,-0.3792170962719978,1.0392932289885548,0.40379436143567293,-0.697483437446206,-0.40297988864828355,-0.5212645578014989,1.7910748569702704,-0.9467823651821684,-0.13566107449186293,0.9138839807453092,0.5577735639893678,-0.8222106232117183,-0.7976136086767707,-1.3066497006363929,-1.2150493557498498,-0.2747763691603195,0.27167586219954676,0.0840506868743145,-0.3028802799004786,-0.017443213775959653,-0.28497404402178483,-0.1742110819145571,-0.2100954153873871,0.5335488702085601,0.41143591274278424,0.07598587883589022,-0.40486044468584464,0.3246580137689597,0.3387056115902441,-0.32118808931307113,blues,0
-2.6070985742198753,1.1530390034866111,2.7707957275426565,3.633658639193095,0.21224158366679227,3.6510562546292844,1.5902415279431168,-3.6057741270385564,-0.5265178199520442,1.2182993308596792,-0.06980748253929438,-0.9496114172633622,0.35960958544387683,0.3330469590966466,-0.26649678575782054,1.2436626300210918,0.8672151197110143,0.03163168713410821,-0.7056082376171942,1.9148967749945995,-0.9739242980659806,1.8755583230890764,0.9717531917269038,0.10552631562117526,1.2868920795127552,-0.5057460684325806,0.3511582244592823,-0.709960005922738,1.1712980675124227,-0.1976398304755535,0.3276084993447887,-1.2989089888852718,0.04409321859397344,0.1308790230139399,-0.991480521305594,0.13681021080633035,0.9516495118461323,-0.12343028424347997,-0.930241447756734,-0.8479704043711564,0.029886263858466194,0.32700876915061156,-0.43848125416884215,-0.10733315370151318,0.27315334644160894,-0.42281843774748523,-0.34925457943843297,1.3619103345983044,-0.1308008477309114,-0.45139245842414505,blues,0
-3.1110929603811965,0.9103416687578433,0.5224622064204235,-0.7838297332992912,1.5935458980980992,3.648048580133702,0.18425866088670584,-1.478294939539341,-1.05167441195286,2.441924629698722,0.08217605105625711,0.16185522619607617,1.594568271134632,-0.7897855964652007,0.7104102081274031,-1.1464769691820194,1.709366910728797,1.2728706125377853,-0.5201492644521798,1.3334715180465753,-1.3714315859009012,1.0309625058305212,-0.2711578631865325,0.38965107789590864,0.9695232173701297,0.712872612138501,-0.08516306534431572,-1.1638567960427877,1.76467291661556,-0.6194618693121521,-0.7728341403670249,-0.05421288700432499,0.10895518060725486,0.46826513561238176,-0.5729714151718684,-0.030876269531917615,0.5582016519848408,-0.01208139307297203,-1.2556185961978217,0.09771411227897495,-0.4519329162453183,-0.0959329197799167,-0.28944511513118354,0.4094687463469374,0.1384656757834314,0.14632806265779894,-0.6295070698992111,0.36650112225177955,-0.09055426488776104,0.1660779341997293,blues,0
-3.947727474819274,2.827607324439998,-0.5502521004461821,-0.340577661272525,-2.059855108781125,5.29983937496484,-0.7822170183199099,2.02505358424798,-1.3714229903446558,0.06467477235462527,1.4775559909084048,0.36873227599780145,0.8387771699011302,2.450592962837142,-0.9796458985766892,-1.0135770778677038,1.9044428027991265,0.8026937914056522,-0.6524508024293509,1.350926734429362,-0.5899645189457396,0.806037326853067,-1.0332370628825194,0.7609923464552024,2.936043174854328,-0.45044747429519655,-0.3834993723976787,-0.14924757458402352,2.131912862257865,0.3275043077827849,0.09487148981672468,0.0010344057824121088,0.25398365399174544,0.6544002591551691,-1.611431720701593,-0.9709789915079236,0.9597594071835756,-0.6627986325156149,0.24491691078463126,-0.10072556236054069,-0.09022058498196879,-0.172254703979364,-0.1140889092992453,0.29756064459048753,-0.022830961002495827,-0.2174305620692412,-0.7269987426207032,1.1846503466889229,0.5680138604561875,0.5888318961525412,blues,0
-2.7904625386023763,1.4391904987152606,1.7455566969512444,1.2944632962448146,1.9637477671434236,2.258449900804959,-0.6564878792904201,-2.428900496638127,-0.5070610894294586,1.7279520643802153,0.42124493876671104,-0.10449345111858503,0.27116817381038155,-0.15854502191090575,0.07712678529961836,-0.05073841508653401,0.5057343620703691,-0.08284414531490489,0.09485423098661429,0.7614248254320616,-0.7743657654111505,0.07357003383749693,0.18744830173890065,-0.4105910896543343,1.2267381149717196,-0.7572610759950571,0.4467359052819157,-0.259143056886595,-0.7548226427269464,0.6524844892566345,0.4225680307239621,-0.14382809041040773,0.09507186302501654,-0.030740029388036424,-0.4764564740703956,-0.5837914419329991,0.7081825408432914,0.7103939741967947,0.13880387189788757,-0.23714099058492902,-0.6207521389432795,-0.23991375533595774,-0.023248219904094744,0.04178325299865355,-0.5127783618443752,-0.06984259879410422,0.10500527006516212,0.3237979861531315,0.5600358933700785,0.16643635964162873,blues,0
-3.3015554295568124,0.8623262593578728,1.0672349192529371,-1.5504019542918697,-0.599703811369527,1.9153505516169933,0.40284653745256876,0.6131944900721219,-1.643280090617485,-1.3645001533906986,-0.7878446443072963,0.4093038500869442,-1.477277660000113,-1.4400933346385738,-1.108261017710566,-0.18705899183370125,1.4901691029241364,-0.03421474907479689,1.2175393819622948,0.21055708809594714,-0.9145000661233309,0.1404218462626673,0.028369767399458286,0.07156485641718499,-0.5043917690064964,0.0947568126653654,0.4921619164963389,-0.7738030945247196,-0.39595855719754613,-0.16685667559881917,0.1451824565754032,0.29149780234773376,0.021682412450077838,-0.5005607107069123,-0.7166602274111112,-0.5271089836570371,0.172534203396312,0.2105297240061065,-0.21437824514132223,-0.8480350632274115,0.11768501668892652,0.09532520497322852,-0.21241700871458183,0.13619493605959607,0.4320780741444035,0.17296612761765626,0.3220640835610075,-0.21751284650354566,-0.21454083965223605,0.35504047285276097,blues,0
-3.0130887204413406,1.276685762137253,2.4805027542469054,0.7273657666246887,-0.8070128028305097,1.8905494472740303,0.5945563510072401,-0.1352629044511853,1.8163404548006463,0.30741056246156573,-0.12832678185813046,1.6701958056056356,-1.2483682972363093,-0.47743043234865756,-1.465334963520273,0.9348326718727482,-0.6002018215809394,-0.03957156901244594,-0.4538519684721413,-0.2967504233234617,-0.8379117778563788,0.8881577497119776,-0.5393735531275446,-0.5557516319083188,-0.9220685384889701,-0.6965075773991719,-0.5902695302540584,-0.4097903835088444,0.41115886045396366,-0.1642253701512717,0.9761978134775697,-0.43068457259280957,0.020537709622788912,0.17683658628145835,1.4595702380447568,0.09086818187033169,1.2128786144634556,0.46894363594455973,-0.1734627822000171,-0.0006495482235710554,0.7089326071057342,-0.6300006260404067,-0.08203729203666293,-0.0026174487188356456,-0.2890039794982445,-0.23229859891052881,0.17670028702669954,-0.09578992483994503,-0.7270754292460503,-0.17184219668382122,blues,0
4.086034683642376,2.008554122429831,0.680638003926686,-0.46128634270148094,1.8393956194181549,-1.6668928787256534,0.3924484408734116,2.0547269181975185,-0.35286812384581717,0.5002712442342122,3.6666560676324074,-1.3889918885589378,2.7485432759141832,-0.7020006828262307,-0.37007502370539597,-0.4427493092787391,0.942199499072875,-0.7110495222150027,1.6503956601710679,0.40056291005011724,-1.2188918240156488,-0.9369234858917493,0.7833144849598583,-0.8398637435652858,0.39782504478830205,-0.4905812025604394,-1.9975661161278382,-1.7062552652461114,0.7445013848228936,0.03512291052919038,0.9064475135885849,0.2631495041809379,-0.5670800003242815,1.2624407474565278,0.3289670990276766,-0.5492265311407014,-0.12579794295944838,0.5579774687615411,-0.14182741765501256,0.7131696978220479,0.40411339260234425,0.04438301000035675,-1.8108256333156953,0.12608759054678362,-0.7281948005871096,-0.10354662578827253,-0.6575093427865719,-0.4898403562622975,-0.3687767045805789,0.3749885262457237,blues,0
-1.0171473371106294,-1.0203006207821241,2.812139692803301,0.3414470697146995,1.0511676901977731,1.3137677867521422,-0.7013616884219664,-0.3451087375596163,-1.148802547462389,0.6249100062175383,1.301241961803456,0.21876128049528415,-0.9672783071768489,-0.07186825049745371,1.090519773332074,0.29669423568859227,-0.4636394835228888,-0.8622551724593177,0.579770492023996,-1.4878778846758114,-1.3463018702382987,-1.2084204877071982,0.13558468607695026,0.7981030890755997,-0.34580276340443344,-0.44773887352646735,-0.03338029765793927,-1.2010483355576345,0.6259027385658674,0.34158407518730466,0.14992280241868852,-0.2969786967129509,1.1735160672920113,0.41760946371779817,-0.46766825215235336,-0.2859850400727036,0.39553640935646894,0.4083173812011139,-0.5788248580455373,-0.300618724082487,-0.42321102310637815,0.19062711510336974,0.4399232031562721,-0.320816791199282,0.09547650569286031,-0.21790733839696494,0.43854166193479976,-0.6629194900975564,-0.7580412683802495,0.6245772844058554,blues,0
-4.038981191743413,-0.3202539369159586,1.544934806842057,-2.133155913737346,-0.21416417392461135,0.7578165857381731,0.14626445094248458,-0.6984282978376701,0.557619885957039,1.2858554826087896,-0.27748293208081776,1.353059415180096,0.33435403976014977,-0.055848258222818255,0.13868636033086756,0.977217500985412,-0.2122242922026141,-1.8765796249803246,-0.3347342086585433,-0.4937407567418066,-0.7217702729386548,0.11832384951614655,0.14577501303811013,0.10761965642134555,-0.23969273302188768,0.18180626860645052,-0.14606995477584675,-0.20850324972899112,-0.021279968584370458,-0.12349876328680962,0.4988431058937318,0.10504706938056904,0.4094655140056233,0.08388071396180738,-0.29859846264446505,-0.7464394389103503,0.49714856024338516,0.9213817862258623,0.16987424971852894,-0.26994445496234565,0.4539958438979075,0.35910365972448693,-0.1643114145194337,0.2777319476912989,-0.36755838442675987,0.8223021118813955,-0.24854737061523846,-0.1496144616284411,-0.44929717152713883,0.04808303516078624,blues,0
-1.830099038671178,-0.22129214010677317,1.8738476405338165,0.07663546841441243,0.27238918214135616,-1.3547750941498322,0.811899416568643,1.7007024806941275,0.050226295620891766,0.30457936544423564,2.046167589568384,-0.2266486556377719,-0.24808418704466959,-0.3368485116725595,0.36814875334905656,0.40701866912643375,0.7147392691226014,0.03650343771713695,0.9235991045782059,-0.3181125254349905,-1.1031332292317255,0.38381364415337993,-0.14889921347742857,-0.544438232747073,0.42083879106217714,-0.18557027574146606,-1.4203817656322033,-0.7191420826725425,0.8974637334412989,0.5872847161838961,0.5275043700063788,-0.37748637369742294,0.3458308926478892,-0.658432814492776,-0.378748852517051,-0.34824416863079977,0.4316821440894884,0.1378472498755466,-0.018523855715484556,-0.3007654561246483,0.18345326288917185,-0.21672391339142857,0.4564141981161244,-0.36246247929300457,0.1563877428776151,0.09880714418716625,0.46835738814516575,-0.6783131185166165,-0.5914307928051871,0.21349493524195925,blues,0
1.4266555041737223,0.5439914640629471,3.082964467495375,-1.340767283285385,-1.8948484312480713,0.3184401521478588,0.5130832937427793,1.9035489396557543,0.5206018802036049,0.7175118408425183,0.33068625632855897,-0.5923740977171694,-0.3178364915454066,-1.0419058784860524,-1.9902500802728056,0.7090332473997208,1.2496664429361455,0.3969256623636219,1.0946861860208013,0.5029655614739065,-0.7785133380140354,-0.20470661029970713,-0.7606206412871422,0.005120480098822272,-0.4937467982084249,-0.3542829222258151,-0.3628335069896963,-1.2335925714428198,0.09093428006352748,1.1766411592112604,-0.040501388642883204,1.00388455787597,0.5648800886413984,0.3732441326425283,0.8013299106353461,-1.3578528140624648,0.6657715192113,0.5169235130936538,-0.31363759505704597,-0.39491269049919936,-0.23527065612000284,-0.0351719448889098,-0.5681190326547932,-0.36406040505913323,0.7960327665354738,0.29956455552512956,0.2697535816041569,-0.3987889812869474,-0.7499146713542272,-0.8025221241113385,blues,0
